filename,filetype,sample_ID,library_ID,library_strategy,library_source,library_selection,library_layout,platform,instrument_model,design_description,data_type,shear_method,size_selection,seq_kit,basecaller,basecaller_version,basecaller_model,generator_facility,generator_contact,notes,production,sequencing_chemistry
11_18_24_R1041_UL_HPRC_HG03239_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG03239,11_18_24_R1041_UL_HPRC_HG03239_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_04_24_R1041_UL_HPRC_HG03458_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG03458,11_04_24_R1041_UL_HPRC_HG03458_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_04_24_R1041_UL_HPRC_HG03458_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG03458,11_04_24_R1041_UL_HPRC_HG03458_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_04_24_R1041_UL_HPRC_HG03470_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG03470,11_04_24_R1041_UL_HPRC_HG03470_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_04_24_R1041_UL_HPRC_HG03470_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG03470,11_04_24_R1041_UL_HPRC_HG03470_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
12_09_24_R1041_UL_HPRC_HG03704_1_dorado0.9.5_sup5.0.0_5mCG_5hmCG.bam,bam,HG03704,12_09_24_R1041_UL_HPRC_HG03704_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
12_16_24_R1041_UL_HPRC_HG03704_1_dorado0.9.5_sup5.0.0_5mCG_5hmCG.bam,bam,HG03704,12_16_24_R1041_UL_HPRC_HG03704_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
12_02_24_R1041_UL_HPRC_HG03742_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG03742,12_02_24_R1041_UL_HPRC_HG03742_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
12_02_24_R1041_UL_HPRC_HG03742_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG03742,12_02_24_R1041_UL_HPRC_HG03742_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_12_24_R1041_UL_HPRC_HG03792_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG03792,11_12_24_R1041_UL_HPRC_HG03792_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_12_24_R1041_UL_HPRC_HG03792_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG03792,11_12_24_R1041_UL_HPRC_HG03792_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_04_24_R1041_UL_HPRC_HG03834_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG03834,11_04_24_R1041_UL_HPRC_HG03834_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_04_24_R1041_UL_HPRC_HG03834_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG03834,11_04_24_R1041_UL_HPRC_HG03834_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_18_24_R1041_UL_HPRC_HG03834_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG03834,11_18_24_R1041_UL_HPRC_HG03834_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_18_24_R1041_UL_HPRC_NA18522_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,NA18522,11_18_24_R1041_UL_HPRC_NA18522_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_18_24_R1041_UL_HPRC_NA18522_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,NA18522,11_18_24_R1041_UL_HPRC_NA18522_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_12_24_R1041_UL_HPRC_NA18570_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,NA18570,11_12_24_R1041_UL_HPRC_NA18570_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_12_24_R1041_UL_HPRC_NA18570_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,NA18570,11_12_24_R1041_UL_HPRC_NA18570_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_04_24_R1041_UL_HPRC_NA18612_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,NA18612,11_04_24_R1041_UL_HPRC_NA18612_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_04_24_R1041_UL_HPRC_NA18612_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,NA18612,11_04_24_R1041_UL_HPRC_NA18612_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_04_24_R1041_UL_HPRC_NA18612_3_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,NA18612,11_04_24_R1041_UL_HPRC_NA18612_3,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
12_02_24_R1041_UL_HPRC_NA18747_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,NA18747,12_02_24_R1041_UL_HPRC_NA18747_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
12_02_24_R1041_UL_HPRC_NA18747_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,NA18747,12_02_24_R1041_UL_HPRC_NA18747_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_18_24_R1041_UL_HPRC_NA18971_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,NA18971,11_18_24_R1041_UL_HPRC_NA18971_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_18_24_R1041_UL_HPRC_NA18971_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,NA18971,11_18_24_R1041_UL_HPRC_NA18971_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_12_24_R1041_UL_HPRC_NA18983_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,NA18983,11_12_24_R1041_UL_HPRC_NA18983_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_12_24_R1041_UL_HPRC_NA18983_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,NA18983,11_12_24_R1041_UL_HPRC_NA18983_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_18_24_R1041_UL_HPRC_NA19043_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,NA19043,11_18_24_R1041_UL_HPRC_NA19043_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_18_24_R1041_UL_HPRC_NA19043_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,NA19043,11_18_24_R1041_UL_HPRC_NA19043_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
12_02_24_R1041_UL_HPRC_NA19159_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,NA19159,12_02_24_R1041_UL_HPRC_NA19159_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
12_02_24_R1041_UL_HPRC_NA19159_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,NA19159,12_02_24_R1041_UL_HPRC_NA19159_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_12_24_R1041_UL_HPRC_NA19185_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,NA19185,11_12_24_R1041_UL_HPRC_NA19185_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_12_24_R1041_UL_HPRC_NA19185_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,NA19185,11_12_24_R1041_UL_HPRC_NA19185_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_18_24_R1041_UL_HPRC_NA19338_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,NA19338,11_18_24_R1041_UL_HPRC_NA19338_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_18_24_R1041_UL_HPRC_NA19338_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,NA19338,11_18_24_R1041_UL_HPRC_NA19338_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_18_24_R1041_UL_HPRC_NA19391_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,NA19391,11_18_24_R1041_UL_HPRC_NA19391_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_18_24_R1041_UL_HPRC_NA19391_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,NA19391,11_18_24_R1041_UL_HPRC_NA19391_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_04_24_R1041_UL_HPRC_NA19468_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,NA19468,11_04_24_R1041_UL_HPRC_NA19468_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_04_24_R1041_UL_HPRC_NA19468_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,NA19468,11_04_24_R1041_UL_HPRC_NA19468_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_12_24_R1041_UL_HPRC_NA20752_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,NA20752,11_12_24_R1041_UL_HPRC_NA20752_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_12_24_R1041_UL_HPRC_NA20752_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,NA20752,11_12_24_R1041_UL_HPRC_NA20752_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
12_02_24_R1041_UL_HPRC_NA20799_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,NA20799,12_02_24_R1041_UL_HPRC_NA20799_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
12_02_24_R1041_UL_HPRC_NA20799_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,NA20799,12_02_24_R1041_UL_HPRC_NA20799_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_12_24_R1041_UL_HPRC_NA20805_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,NA20805,11_12_24_R1041_UL_HPRC_NA20805_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_12_24_R1041_UL_HPRC_NA20805_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,NA20805,11_12_24_R1041_UL_HPRC_NA20805_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
12_02_24_R1041_UL_HPRC_NA20905_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,NA20905,12_02_24_R1041_UL_HPRC_NA20905_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
12_02_24_R1041_UL_HPRC_NA20905_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,NA20905,12_02_24_R1041_UL_HPRC_NA20905_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_12_24_R1041_UL_HPRC_NA19087_1_dorado1.1.1_sup5.0.0_5mCG_5hmCG.bam,bam,NA19087,11_12_24_R1041_UL_HPRC_NA19087_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,1.1.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_12_24_R1041_UL_HPRC_NA19087_2_dorado1.1.1_sup5.0.0_5mCG_5hmCG.bam,bam,NA19087,11_12_24_R1041_UL_HPRC_NA19087_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,1.1.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_18_24_R1041_UL_HPRC_HG00658_1_dorado1.1.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG00658,11_18_24_R1041_UL_HPRC_HG00658_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,1.1.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_18_24_R1041_UL_HPRC_HG00658_2_dorado1.1.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG00658,11_18_24_R1041_UL_HPRC_HG00658_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,1.1.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
