title	filename	library_ID	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	data_type	shear_method	size_selection	ccs_algorithm	polymerase_version	seq_plate_chemistry_version	generator_facility	generator_contact	biosample_accession	filetype	assembly
PacBio HiFi sequencing of HG00272	m84046_230716_054822_s4.hifi_reads.bc2087.bam	PG00272.HFSS_m84046_230716_054822_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 27kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN41021659	bam	unaligned
PacBio HiFi sequencing of HG00272	m84046_230718_223822_s1.hifi_reads.bc2087.bam	PG00272.HFSS_m84046_230718_223822_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 27kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN41021659	bam	unaligned
PacBio HiFi sequencing of HG02135	m84046_230707_202610_s3.hifi_reads.default.bam	HG02135.HFSS3_m84046_230707_202610_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN26267392	bam	unaligned
PacBio HiFi sequencing of HG02135	m84046_230712_224626_s1.hifi_reads.default.bam	HG02135.HFSS3_m84046_230712_224626_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN26267392	bam	unaligned
PacBio HiFi sequencing of HG02135	m84046_230623_210640_s1.hifi_reads.default.bam	HG02135.HFSS3_m84046_230623_210640_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN26267392	bam	unaligned
PacBio HiFi sequencing of HG02135	m84046_230628_175536_s3.hifi_reads.default.bam	HG02135.HFSS3_m84046_230628_175536_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN26267392	bam	unaligned
PacBio HiFi sequencing of HG02135	m84046_230602_220440_s3.hifi_reads.default.bam	HG02135.HFSS3_m84046_230602_220440_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN26267392	bam	unaligned
PacBio HiFi sequencing of HG04115	m84046_230624_201459_s3.hifi_reads.default.bam	HG04115.HFSS_m84046_230624_201459_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN26267388	bam	unaligned
PacBio HiFi sequencing of HG04225	m84046_230906_222128_s4.hifi_reads.bc2036.bam	PG04225.HFSS_m84046_230906_222128_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 19kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN41021689	bam	unaligned
PacBio HiFi sequencing of HG04225	m84046_230906_215022_s3.hifi_reads.bc2036.bam	PG04225.HFSS_m84046_230906_215022_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 19kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN41021689	bam	unaligned
PacBio HiFi sequencing of HG04225	m84046_230901_223052_s3.hifi_reads.bc2036.bam	PG04225.HFSS_m84046_230901_223052_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 19kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN41021689	bam	unaligned
PacBio HiFi sequencing of HG04225	m84046_230901_230230_s4.hifi_reads.bc2036.bam	PG04225.HFSS_m84046_230901_230230_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 19kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN41021689	bam	unaligned
PacBio HiFi sequencing of HG01028	m84046_230724_190043_s1.hifi_reads.bc2094.bam	PG01028.HFSS_m84046_230724_190043_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN41021674	bam	unaligned
PacBio HiFi sequencing of HG01028	m84046_230728_232723_s1.hifi_reads.bc2094.bam	PG01028.HFSS_m84046_230728_232723_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN41021674	bam	unaligned
PacBio HiFi sequencing of HG01028	m84046_230724_200213_s3.hifi_reads.bc2094.bam	PG01028.HFSS_m84046_230724_200213_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN41021674	bam	unaligned
PacBio HiFi sequencing of HG01028	m84046_230724_193107_s2.hifi_reads.bc2094.bam	PG01028.HFSS_m84046_230724_193107_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN41021674	bam	unaligned
PacBio HiFi sequencing of NA18879	m84046_230728_205153_s4.hifi_reads.bc2089.bam	PG18879.HFSS_m84046_230728_205153_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN41021661	bam	unaligned
PacBio HiFi sequencing of NA18879	m84046_230727_225904_s1.hifi_reads.bc2089.bam	PG18879.HFSS_m84046_230727_225904_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN41021661	bam	unaligned
PacBio HiFi sequencing of NA18879	m84046_230728_195023_s2.hifi_reads.bc2089.bam	PG18879.HFSS_m84046_230728_195023_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN41021661	bam	unaligned
PacBio HiFi sequencing of NA18879	m84046_230728_202047_s3.hifi_reads.bc2089.bam	PG18879.HFSS_m84046_230728_202047_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN41021661	bam	unaligned
PacBio HiFi sequencing of NA18879	m84046_230731_200859_s2.hifi_reads.bc2089.bam	PG18879.HFSS_m84046_230731_200859_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN41021661	bam	unaligned
PacBio HiFi sequencing of HG02735	m84046_230703_225306_s4.hifi_reads.bc2062.bam	HG02735.HFSS_m84046_230703_225306_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 27kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN33758787	bam	unaligned
PacBio HiFi sequencing of HG02735	m84046_230628_175536_s3.hifi_reads.bc2062.bam	HG02735.HFSS_m84046_230628_175536_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 27kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN33758787	bam	unaligned
PacBio HiFi sequencing of HG02735	m84046_230711_230656_s2.hifi_reads.bc2062.bam	HG02735.HFSS_m84046_230711_230656_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 27kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN33758787	bam	unaligned
PacBio HiFi sequencing of HG02735	m84046_230707_192442_s1.hifi_reads.bc2062.bam	HG02735.HFSS_m84046_230707_192442_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 27kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN33758787	bam	unaligned
PacBio HiFi sequencing of HG02071	m84046_230712_000908_s4.hifi_reads.default.bam	HG02071.HFSS_A_m84046_230712_000908_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 19kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN26267380	bam	unaligned
PacBio HiFi sequencing of NA18983	m84046_230623_210640_s1.hifi_reads.bc2055.bam	PG18983.HFSS2_m84046_230623_210640_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN33758798	bam	unaligned
PacBio HiFi sequencing of HG03130	m84046_230602_213334_s2.hifi_reads.bc2018.bam	HG03130.HFSS_m84046_230602_213334_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN33758791	bam	unaligned
PacBio HiFi sequencing of HG00126	m84046_230621_231827_s1.hifi_reads.bc2043.bam	PG00126.HFSS_m84046_230621_231827_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 25kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN41021637	bam	unaligned
PacBio HiFi sequencing of HG00126	m84046_230617_050400_s4.hifi_reads.bc2043.bam	PG00126.HFSS_m84046_230617_050400_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 25kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN41021637	bam	unaligned
PacBio HiFi sequencing of HG00126	m84046_230602_203207_s4.hifi_reads.bc2043.bam	PG00126.HFSS_m84046_230602_203207_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 25kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN41021637	bam	unaligned
PacBio HiFi sequencing of HG00126	m84046_230621_234848_s2.hifi_reads.bc2043.bam	PG00126.HFSS_m84046_230621_234848_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 25kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN41021637	bam	unaligned
PacBio HiFi sequencing of HG00126	m84046_230617_043254_s3.hifi_reads.bc2043.bam	PG00126.HFSS_m84046_230617_043254_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 25kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN41021637	bam	unaligned
PacBio HiFi sequencing of HG03017	m84046_230707_202610_s3.hifi_reads.bc2058.bam	HG03017.HFSS2_m84046_230707_202610_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN33758789	bam	unaligned
PacBio HiFi sequencing of HG03017	m84046_230711_233802_s3.hifi_reads.bc2058.bam	HG03017.HFSS2_m84046_230711_233802_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN33758789	bam	unaligned
PacBio HiFi sequencing of HG03017	m84046_230701_003325_s1.hifi_reads.bc2058.bam	HG03017.HFSS2_m84046_230701_003325_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN33758789	bam	unaligned
PacBio HiFi sequencing of HG02683	m84046_230522_234602_s2.hifi_reads.default.bam	HG02683.HFSS_m84046_230522_234602_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 21kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN26267384	bam	unaligned
PacBio HiFi sequencing of HG02300	m84046_230519_231055_s2.hifi_reads.default.bam	HG02300.HFSS_m84046_230519_231055_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 21kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN26267395	bam	unaligned
PacBio HiFi sequencing of HG02300	m84046_230628_210130_s1.default--default.bam	HG02300.HFSS_m84046_230628_210130_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 21kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN26267395	bam	unaligned
PacBio HiFi sequencing of HG02300	m84046_230617_040148_s2.hifi_reads.default.bam	HG02300.HFSS_m84046_230617_040148_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 21kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN26267395	bam	unaligned
PacBio HiFi sequencing of NA20905	m84046_230522_234602_s2.hifi_reads.bc2060.bam	PG20905.HFSS_m84046_230522_234602_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN33758801	bam	unaligned
PacBio HiFi sequencing of NA20905	m84046_230623_210640_s1.hifi_reads.bc2060.bam	PG20905.HFSS_m84046_230623_210640_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN33758801	bam	unaligned
PacBio HiFi sequencing of NA19043	m84046_230712_000908_s4.hifi_reads.bc2061.bam	PG19043.HFSS_m84046_230712_000908_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 25kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN33758799	bam	unaligned
PacBio HiFi sequencing of NA19043	m84046_230519_231055_s2.hifi_reads.bc2061.bam	PG19043.HFSS_m84046_230519_231055_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 25kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN33758799	bam	unaligned
PacBio HiFi sequencing of HG02257	m84046_230628_182559_s4.hifi_reads.bc2064.bam	HG02257.HFSS_m84046_230628_182559_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN17861237	bam	unaligned
PacBio HiFi sequencing of NA21093	m84046_230428_231421_s3.hifi_reads.bc2094.bam	PG21093.HFSS_m84046_230428_231421_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN41021627	bam	unaligned
PacBio HiFi sequencing of NA21093	m84046_230504_202347_s2.hifi_reads.bc2094.bam	PG21093.HFSS_m84046_230504_202347_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN41021627	bam	unaligned
PacBio HiFi sequencing of NA21093	m84046_230508_193709_s3.hifi_reads.bc2094.bam	PG21093.HFSS_m84046_230508_193709_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN41021627	bam	unaligned
PacBio HiFi sequencing of NA21093	m84046_230504_195327_s1.hifi_reads.bc2094.bam	PG21093.HFSS_m84046_230504_195327_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN41021627	bam	unaligned
PacBio HiFi sequencing of HG04204	m84046_230623_213746_s2.hifi_reads.bc1003.bam	HG04204.HFSS_m84046_230623_213746_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN26267390	bam	unaligned
PacBio HiFi sequencing of NA18747	m84046_230531_214232_s2.hifi_reads.bc2011.bam	PG18747_1.HFSS_m84046_230531_214232_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 23kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN33758797	bam	unaligned
PacBio HiFi sequencing of HG02451	m84046_230720_185410_s2.hifi_reads.bc2006.bam	HG02451.HFSS3_m84046_230720_185410_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 23kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN33758786	bam	unaligned
PacBio HiFi sequencing of HG03611	m84046_230502_210601_s4.hifi_reads.bc2095.bam	PG03611.HFSS_m84046_230502_210601_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 27kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN41021628	bam	unaligned
PacBio HiFi sequencing of HG03611	m84046_230502_203455_s3.hifi_reads.bc2095.bam	PG03611.HFSS_m84046_230502_203455_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 27kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN41021628	bam	unaligned
PacBio HiFi sequencing of HG03611	m84046_230428_224315_s2.hifi_reads.bc2095.bam	PG03611.HFSS_m84046_230428_224315_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 27kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN41021628	bam	unaligned
PacBio HiFi sequencing of HG03611	m84046_230508_193709_s3.hifi_reads.bc2095.bam	PG03611.HFSS_m84046_230508_193709_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 27kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN41021628	bam	unaligned
PacBio HiFi sequencing of HG02738	m84046_230623_213746_s2.hifi_reads.default.bam	HG02738.HFSS_m84046_230623_213746_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN26267396	bam	unaligned
PacBio HiFi sequencing of HG02738	m84046_230628_182559_s4.hifi_reads.default.bam	HG02738.HFSS_m84046_230628_182559_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN26267396	bam	unaligned
PacBio HiFi sequencing of HG00558	m84046_230602_213334_s2.hifi_reads.bc1016.bam	HG00558.HFSS_m84046_230602_213334_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN33758780	bam	unaligned
PacBio HiFi sequencing of HG00558	m84046_230720_182350_s1.hifi_reads.bc2004.bam	HG00558.HFSS2_m84046_230720_182350_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 27kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN33758780	bam	unaligned
PacBio HiFi sequencing of HG00558	m84046_230519_231055_s2.hifi_reads.bc1016.bam	HG00558.HFSS_m84046_230519_231055_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN33758780	bam	unaligned
PacBio HiFi sequencing of HG00558	m84046_230623_210640_s1.hifi_reads.bc1016.bam	HG00558.HFSS_m84046_230623_210640_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN33758780	bam	unaligned
PacBio HiFi sequencing of HG02074	m84046_230624_204605_s4.hifi_reads.default.bam	HG02074.HFSSb_m84046_230624_204605_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN26267381	bam	unaligned
PacBio HiFi sequencing of HG00258	m84046_230728_232723_s1.hifi_reads.bc2096.bam	PG00258.HFSS_m84046_230728_232723_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN41021676	bam	unaligned
PacBio HiFi sequencing of HG00258	m84046_230724_190043_s1.hifi_reads.bc2096.bam	PG00258.HFSS_m84046_230724_190043_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN41021676	bam	unaligned
PacBio HiFi sequencing of HG00258	m84046_230724_193107_s2.hifi_reads.bc2096.bam	PG00258.HFSS_m84046_230724_193107_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN41021676	bam	unaligned
PacBio HiFi sequencing of HG00258	m84046_230724_200213_s3.hifi_reads.bc2096.bam	PG00258.HFSS_m84046_230724_200213_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN41021676	bam	unaligned
PacBio HiFi sequencing of HG03927	m84046_230628_213236_s2.hifi_reads.default.bam	HG03927.HFSS_m84046_230628_213236_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN26267386	bam	unaligned
PacBio HiFi sequencing of HG00099	m84046_230517_211630_s4.hifi_reads.bc2012.bam	PG00099_1.HFSS_m84046_230517_211630_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 23kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN33758778	bam	unaligned
PacBio HiFi sequencing of HG03103	m84046_230831_231439_s1.hifi_reads.bc2033.bam	PG03103.HFSS_m84046_230831_231439_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 21kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN41021686	bam	unaligned
PacBio HiFi sequencing of HG03103	m84046_230905_231311_s2.hifi_reads.bc2033.bam	PG03103.HFSS_m84046_230905_231311_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 21kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	SAMN41021686	bam	unaligned
